participante_id,jogo_id,gols_a_palpite,gols_b_palpite,status_palpite,pontos
P081,J003,1,3,ACERTO_VENCEDOR,5
P084,J003,2,2,ERRO,0
P086,J003,0,3,ACERTO_VENCEDOR,7
P092,J003,1,2,ACERTO_VENCEDOR,7
P093,J003,0,0,ERRO,0
P094,J003,0,3,ACERTO_VENCEDOR,7
P096,J003,0,4,ACERTO_VENCEDOR,7
P099,J003,1,1,ERRO,0
P101,J003,0,3,ACERTO_VENCEDOR,7
P103,J003,0,4,ACERTO_VENCEDOR,7
P105,J003,1,2,ACERTO_VENCEDOR,7
P111,J003,1,3,ACERTO_VENCEDOR,5
P116,J003,0,2,ACERTO_VENCEDOR,7
P117,J003,5,2,ERRO,0
P118,J003,2,0,ERRO,0
P123,J003,1,2,ACERTO_VENCEDOR,7
P126,J003,0,2,ACERTO_VENCEDOR,7
P134,J003,0,3,ACERTO_VENCEDOR,7
P001,J004,2,1,ACERTO_VENCEDOR,7
P004,J004,2,2,ERRO,0
P007,J004,1,2,ERRO,0
P008,J004,2,0,ACERTO_VENCEDOR,5
P013,J004,1,1,ERRO,0
P015,J004,2,1,ACERTO_VENCEDOR,7
P016,J004,2,1,ACERTO_VENCEDOR,7
P018,J004,1,1,ERRO,0
P022,J004,1,1,ERRO,0
P025,J004,1,0,ACERTO_VENCEDOR,5
P037,J004,1,2,ERRO,0
P041,J004,2,0,ACERTO_VENCEDOR,5
P043,J004,1,1,ERRO,0
P044,J004,2,0,ACERTO_VENCEDOR,5
P048,J004,3,2,ACERTO_VENCEDOR,5
P053,J004,3,1,ACERTO_VENCEDOR,7
P055,J004,2,2,ERRO,0
P056,J004,2,1,ACERTO_VENCEDOR,7
P058,J004,2,1,ACERTO_VENCEDOR,7
P060,J004,2,2,ERRO,0
P064,J004,2,0,ACERTO_VENCEDOR,5
P065,J004,0,0,ERRO,0
P067,J004,1,3,ERRO,0
P071,J004,2,1,ACERTO_VENCEDOR,7
P072,J004,2,1,ACERTO_VENCEDOR,7
P077,J004,3,1,ACERTO_VENCEDOR,7
P080,J004,2,1,ACERTO_VENCEDOR,7
P082,J004,2,1,ACERTO_VENCEDOR,7
P087,J004,2,2,ERRO,0
P088,J004,8,0,ACERTO_VENCEDOR,5
P092,J004,2,2,ERRO,0
P098,J004,2,1,ACERTO_VENCEDOR,7
P102,J004,2,2,ERRO,0
P103,J004,3,2,ACERTO_VENCEDOR,5
P104,J004,0,2,ERRO,0
P111,J004,2,1,ACERTO_VENCEDOR,7
P114,J004,1,2,ERRO,0
P115,J004,1,2,ERRO,0
P116,J004,2,0,ACERTO_VENCEDOR,5
P119,J004,2,2,ERRO,0
P121,J004,2,1,ACERTO_VENCEDOR,7
P124,J004,3,2,ACERTO_VENCEDOR,5
P126,J004,2,1,ACERTO_VENCEDOR,7
P131,J004,3,2,ACERTO_VENCEDOR,5
P133,J004,2,2,ERRO,0
P004,J005,2,0,ERRO,0
P005,J005,3,2,ERRO,0
P007,J005,2,0,ERRO,0
P013,J005,1,2,ERRO,0
P015,J005,2,1,ERRO,0
P018,J005,1,1,ACERTO_PLACAR,10
P021,J005,2,0,ERRO,0
P025,J005,2,1,ERRO,0
P038,J005,2,2,ACERTO_VENCEDOR,7
P046,J005,1,2,ERRO,0
P051,J005,3,1,ERRO,0
P066,J005,2,0,ERRO,0
P078,J005,2,0,ERRO,0
P081,J005,1,1,ACERTO_PLACAR,10
P087,J005,2,1,ERRO,0
P091,J005,2,0,ERRO,0
P092,J005,1,2,ERRO,0
P094,J005,2,0,ERRO,0
P098,J005,2,1,ERRO,0
P099,J005,2,1,ERRO,0
P103,J005,1,2,ERRO,0
P106,J005,2,1,ERRO,0
P116,J005,1,1,ACERTO_PLACAR,10
P117,J005,2,1,ERRO,0
P125,J005,2,0,ERRO,0
P126,J005,3,2,ERRO,0
P131,J005,1,1,ACERTO_PLACAR,10
P002,J006,0,5,ACERTO_VENCEDOR,5
P004,J006,1,2,ACERTO_VENCEDOR,7
P005,J006,0,3,ACERTO_VENCEDOR,7
P013,J006,0,2,ACERTO_VENCEDOR,5
P014,J006,0,3,ACERTO_VENCEDOR,7
P015,J006,0,3,ACERTO_VENCEDOR,7
P018,J006,0,2,ACERTO_VENCEDOR,5
P025,J006,0,2,ACERTO_VENCEDOR,5
P027,J006,0,4,ACERTO_VENCEDOR,7
P041,J006,0,2,ACERTO_VENCEDOR,5
P049,J006,2,1,ERRO,0
P059,J006,0,2,ACERTO_VENCEDOR,5
P066,J006,0,1,ACERTO_VENCEDOR,5
P072,J006,0,2,ACERTO_VENCEDOR,5
P077,J006,0,1,ACERTO_VENCEDOR,5
P081,J006,0,1,ACERTO_VENCEDOR,5
P087,J006,0,3,ACERTO_VENCEDOR,7
P088,J006,0,2,ACERTO_VENCEDOR,5
P091,J006,0,2,ACERTO_VENCEDOR,5
P092,J006,0,5,ACERTO_VENCEDOR,5
P094,J006,0,2,ACERTO_VENCEDOR,5
P098,J006,1,2,ACERTO_VENCEDOR,7
P099,J006,0,2,ACERTO_VENCEDOR,5
P103,J006,0,3,ACERTO_VENCEDOR,7
P106,J006,0,3,ACERTO_VENCEDOR,7
P111,J006,0,2,ACERTO_VENCEDOR,5
P116,J006,1,2,ACERTO_VENCEDOR,7
P117,J006,0,2,ACERTO_VENCEDOR,5
P126,J006,0,3,ACERTO_VENCEDOR,7
P131,J006,1,2,ACERTO_VENCEDOR,7
P133,J006,2,2,ERRO,0
P004,J007,1,0,ERRO,0
P005,J007,2,2,ACERTO_PLACAR,10
P007,J007,0,1,ERRO,0
P013,J007,2,1,ERRO,0
P015,J007,1,2,ERRO,0
P018,J007,1,2,ERRO,0
P025,J007,1,1,ACERTO_VENCEDOR,7
P031,J007,1,1,ACERTO_VENCEDOR,7
P038,J007,1,0,ERRO,0
P046,J007,1,1,ACERTO_VENCEDOR,7
P051,J007,1,1,ACERTO_VENCEDOR,7
P081,J007,2,1,ERRO,0
P087,J007,3,0,ERRO,0
P092,J007,0,0,ACERTO_VENCEDOR,7
P094,J007,2,1,ERRO,0
P098,J007,1,1,ACERTO_VENCEDOR,7
P099,J007,2,2,ACERTO_PLACAR,10
P103,J007,2,0,ERRO,0
P106,J007,3,0,ERRO,0
P113,J007,0,0,ACERTO_VENCEDOR,7
P116,J007,1,2,ERRO,0
P126,J007,0,0,ACERTO_VENCEDOR,7
P002,J008,1,1,ERRO,0
P004,J008,3,0,ACERTO_VENCEDOR,5
P005,J008,2,2,ERRO,0
P007,J008,2,1,ACERTO_VENCEDOR,5
P013,J008,2,1,ACERTO_VENCEDOR,5
P015,J008,2,1,ACERTO_VENCEDOR,5
P018,J008,2,2,ERRO,0
P041,J008,1,1,ERRO,0
P048,J008,1,2,ERRO,0
P049,J008,1,1,ERRO,0
P056,J008,1,1,ERRO,0
P066,J008,1,1,ERRO,0
P071,J008,2,1,ACERTO_VENCEDOR,5
P072,J008,2,2,ERRO,0
P077,J008,2,2,ERRO,0
P081,J008,1,0,ACERTO_VENCEDOR,5
P087,J008,2,1,ACERTO_VENCEDOR,5
P088,J008,2,2,ERRO,0
P092,J008,2,3,ERRO,0
P094,J008,3,2,ACERTO_VENCEDOR,7
P098,J008,2,3,ERRO,0
P099,J008,3,2,ACERTO_VENCEDOR,7
P103,J008,1,2,ERRO,0
P106,J008,1,1,ERRO,0
P111,J008,0,0,ERRO,0
P116,J008,2,1,ACERTO_VENCEDOR,5
P117,J008,2,2,ERRO,0
P121,J008,1,2,ERRO,0
P126,J008,2,2,ERRO,0
P128,J008,2,2,ERRO,0
P131,J008,1,1,ERRO,0
P133,J008,3,1,ACERTO_VENCEDOR,7
P004,J009,2,0,ACERTO_VENCEDOR,5
P007,J009,2,0,ACERTO_VENCEDOR,5
P013,J009,1,1,ERRO,0
P015,J009,1,0,ACERTO_VENCEDOR,5
P018,J009,2,1,ACERTO_VENCEDOR,7
P059,J009,2,0,ACERTO_VENCEDOR,5
P078,J009,1,0,ACERTO_VENCEDOR,5
P081,J009,1,0,ACERTO_VENCEDOR,5
P084,J009,2,1,ACERTO_VENCEDOR,7
P087,J009,2,1,ACERTO_VENCEDOR,7
P092,J009,2,1,ACERTO_VENCEDOR,7
P094,J009,2,0,ACERTO_VENCEDOR,5
P099,J009,1,0,ACERTO_VENCEDOR,5
P103,J009,2,2,ERRO,0
P106,J009,1,0,ACERTO_VENCEDOR,5
P116,J009,1,0,ACERTO_VENCEDOR,5
P117,J009,1,0,ACERTO_VENCEDOR,5
P126,J009,0,0,ERRO,0
P131,J009,3,2,ACERTO_VENCEDOR,5
P004,J010,0,3,ERRO,0
P007,J010,1,1,ERRO,0
P013,J010,0,0,ERRO,0
P015,J010,1,3,ERRO,0
P018,J010,1,1,ERRO,0
P019,J010,2,1,ACERTO_VENCEDOR,7
P027,J010,1,3,ERRO,0
P059,J010,2,2,ERRO,0
P078,J010,0,2,ERRO,0
P081,J010,2,1,ACERTO_VENCEDOR,7
P084,J010,0,3,ERRO,0
P092,J010,0,2,ERRO,0
P093,J010,2,0,ACERTO_VENCEDOR,7
P094,J010,1,1,ERRO,0
P098,J010,0,1,ERRO,0
P099,J010,1,4,ERRO,0
P103,J010,2,0,ACERTO_VENCEDOR,7
P106,J010,0,2,ERRO,0
P116,J010,2,0,ACERTO_VENCEDOR,7
P126,J010,0,1,ERRO,0
P131,J010,2,2,ERRO,0
P001,J011,3,0,ACERTO_VENCEDOR,5
P004,J011,3,1,ACERTO_VENCEDOR,7
P007,J011,3,0,ACERTO_VENCEDOR,5
P008,J011,1,0,ACERTO_VENCEDOR,7
P013,J011,3,0,ACERTO_VENCEDOR,5
P015,J011,3,1,ACERTO_VENCEDOR,7
P016,J011,2,2,ERRO,0
P018,J011,4,0,ACERTO_VENCEDOR,5
P022,J011,2,1,ACERTO_PLACAR,10
P023,J011,4,0,ACERTO_VENCEDOR,5
P025,J011,2,0,ACERTO_VENCEDOR,7
P037,J011,3,0,ACERTO_VENCEDOR,5
P041,J011,1,1,ERRO,0
P043,J011,2,1,ACERTO_PLACAR,10
P044,J011,3,1,ACERTO_VENCEDOR,7
P048,J011,4,1,ACERTO_VENCEDOR,7
P049,J011,5,1,ACERTO_VENCEDOR,7
P053,J011,2,2,ERRO,0
P055,J011,2,1,ACERTO_PLACAR,10
P056,J011,5,0,ACERTO_VENCEDOR,5
P058,J011,1,0,ACERTO_VENCEDOR,7
P060,J011,5,1,ACERTO_VENCEDOR,7
P064,J011,2,0,ACERTO_VENCEDOR,7
P067,J011,4,1,ACERTO_VENCEDOR,7
P071,J011,3,0,ACERTO_VENCEDOR,5
P072,J011,4,0,ACERTO_VENCEDOR,5
P077,J011,3,1,ACERTO_VENCEDOR,7
P080,J011,3,0,ACERTO_VENCEDOR,5
P081,J011,1,1,ERRO,0
P082,J011,3,1,ACERTO_VENCEDOR,7
P087,J011,3,1,ACERTO_VENCEDOR,7
P088,J011,2,2,ERRO,0
P091,J011,1,0,ACERTO_VENCEDOR,7
P092,J011,3,0,ACERTO_VENCEDOR,5
P094,J011,3,0,ACERTO_VENCEDOR,5
P098,J011,5,1,ACERTO_VENCEDOR,7
P099,J011,3,0,ACERTO_VENCEDOR,5
P102,J011,3,1,ACERTO_VENCEDOR,7
P103,J011,2,2,ERRO,0
P104,J011,2,1,ACERTO_PLACAR,10
P111,J011,3,1,ACERTO_VENCEDOR,7
P114,J011,3,1,ACERTO_VENCEDOR,7
P115,J011,5,0,ACERTO_VENCEDOR,5
P116,J011,3,2,ACERTO_VENCEDOR,7
P119,J011,3,1,ACERTO_VENCEDOR,7
P121,J011,3,0,ACERTO_VENCEDOR,5
P122,J011,3,1,ACERTO_VENCEDOR,7
P124,J011,3,1,ACERTO_VENCEDOR,7
P126,J011,2,0,ACERTO_VENCEDOR,7
P131,J011,3,1,ACERTO_VENCEDOR,7
P133,J011,5,1,ACERTO_VENCEDOR,7
P001,J012,2,1,ACERTO_VENCEDOR,7
P005,J012,2,2,ERRO,0
P007,J012,2,1,ACERTO_VENCEDOR,7
P008,J012,2,2,ERRO,0
P013,J012,3,1,ACERTO_VENCEDOR,7
P015,J012,2,1,ACERTO_VENCEDOR,7
P018,J012,0,1,ERRO,0
P022,J012,3,0,ACERTO_VENCEDOR,7
P036,J012,1,0,ACERTO_VENCEDOR,7
P037,J012,2,2,ERRO,0
P041,J012,3,0,ACERTO_VENCEDOR,7
P043,J012,2,0,ACERTO_PLACAR,10
P044,J012,3,0,ACERTO_VENCEDOR,7
P048,J012,2,1,ACERTO_VENCEDOR,7
P049,J012,3,1,ACERTO_VENCEDOR,7
P052,J012,2,1,ACERTO_VENCEDOR,7
P053,J012,3,0,ACERTO_VENCEDOR,7
P055,J012,3,1,ACERTO_VENCEDOR,7
P056,J012,3,1,ACERTO_VENCEDOR,7
P060,J012,1,2,ERRO,0
P071,J012,2,1,ACERTO_VENCEDOR,7
P072,J012,2,1,ACERTO_VENCEDOR,7
P077,J012,2,1,ACERTO_VENCEDOR,7
P081,J012,3,1,ACERTO_VENCEDOR,7
P085,J012,1,0,ACERTO_VENCEDOR,7
P087,J012,3,1,ACERTO_VENCEDOR,7
P088,J012,2,1,ACERTO_VENCEDOR,7
P091,J012,2,0,ACERTO_PLACAR,10
P092,J012,2,0,ACERTO_PLACAR,10
P094,J012,3,2,ACERTO_VENCEDOR,5
P098,J012,2,1,ACERTO_VENCEDOR,7
P099,J012,3,1,ACERTO_VENCEDOR,7
P103,J012,2,0,ACERTO_PLACAR,10
P111,J012,2,1,ACERTO_VENCEDOR,7
P116,J012,1,1,ERRO,0
P121,J012,0,2,ERRO,0
P122,J012,3,1,ACERTO_VENCEDOR,7
P126,J012,2,1,ACERTO_VENCEDOR,7
P131,J012,4,1,ACERTO_VENCEDOR,5
P133,J012,2,2,ERRO,0
P135,J012,3,2,ACERTO_VENCEDOR,5
P002,J013,2,0,ERRO,0
P004,J013,2,0,ERRO,0
P005,J013,2,1,ERRO,0
P007,J013,2,0,ERRO,0
P013,J013,2,0,ERRO,0
P015,J013,4,0,ERRO,0
P018,J013,2,1,ERRO,0
P025,J013,1,0,ERRO,0
P030,J013,2,1,ERRO,0
P041,J013,4,0,ERRO,0
P046,J013,3,0,ERRO,0
P048,J013,2,0,ERRO,0
P049,J013,2,0,ERRO,0
P056,J013,3,0,ERRO,0
P059,J013,2,1,ERRO,0
P066,J013,1,1,ACERTO_PLACAR,10
P071,J013,5,1,ERRO,0
P072,J013,4,0,ERRO,0
P077,J013,3,1,ERRO,0
P081,J013,2,0,ERRO,0
P087,J013,5,0,ERRO,0
P088,J013,4,0,ERRO,0
P092,J013,3,0,ERRO,0
P094,J013,4,0,ERRO,0
P098,J013,3,0,ERRO,0
P099,J013,3,1,ERRO,0
P103,J013,3,1,ERRO,0
P106,J013,3,0,ERRO,0
P111,J013,3,1,ERRO,0
P116,J013,3,0,ERRO,0
P117,J013,3,0,ERRO,0
P121,J013,3,0,ERRO,0
P126,J013,5,0,ERRO,0
P128,J013,3,0,ERRO,0
P131,J013,2,0,ERRO,0
P133,J013,3,1,ERRO,0
P002,J014,2,3,ERRO,0
P004,J014,3,0,ACERTO_VENCEDOR,7
P005,J014,0,1,ERRO,0
P007,J014,4,0,ACERTO_VENCEDOR,5
P013,J014,2,1,ACERTO_VENCEDOR,7
P014,J014,1,2,ERRO,0
P015,J014,2,1,ACERTO_VENCEDOR,7
P018,J014,2,1,ACERTO_VENCEDOR,7
P025,J014,3,0,ACERTO_VENCEDOR,7
P027,J014,4,2,ACERTO_VENCEDOR,7
P046,J014,4,0,ACERTO_VENCEDOR,5
P049,J014,2,1,ACERTO_VENCEDOR,7
P059,J014,4,1,ACERTO_VENCEDOR,7
P066,J014,3,0,ACERTO_VENCEDOR,7
P077,J014,2,1,ACERTO_VENCEDOR,7
P079,J014,3,0,ACERTO_VENCEDOR,7
P081,J014,3,1,ACERTO_PLACAR,10
P087,J014,3,1,ACERTO_PLACAR,10
P088,J014,3,1,ACERTO_PLACAR,10
P091,J014,2,0,ACERTO_VENCEDOR,7
P092,J014,1,2,ERRO,0
P098,J014,2,2,ERRO,0
P099,J014,2,0,ACERTO_VENCEDOR,7
P103,J014,2,0,ACERTO_VENCEDOR,7
P106,J014,2,0,ACERTO_VENCEDOR,7
P111,J014,3,0,ACERTO_VENCEDOR,7
P116,J014,2,1,ACERTO_VENCEDOR,7
P117,J014,3,0,ACERTO_VENCEDOR,7
P126,J014,3,1,ACERTO_PLACAR,10
P131,J014,2,1,ACERTO_VENCEDOR,7
P133,J014,2,1,ACERTO_VENCEDOR,7
P007,J015,1,1,ERRO,0
P013,J015,2,1,ACERTO_VENCEDOR,7
P015,J015,3,1,ACERTO_VENCEDOR,7
P056,J015,1,1,ERRO,0
P066,J015,1,1,ERRO,0
P091,J015,0,1,ERRO,0
P094,J015,1,2,ERRO,0
P098,J015,0,1,ERRO,0
P099,J015,2,2,ERRO,0
P111,J015,1,2,ERRO,0
P116,J015,1,0,ACERTO_VENCEDOR,5
P004,J016,5,0,ERRO,0
P005,J016,6,1,ERRO,0
P013,J016,2,0,ERRO,0
P015,J016,5,1,ERRO,0
P018,J016,2,0,ERRO,0
P021,J016,4,0,ERRO,0
P025,J016,4,1,ERRO,0
P038,J016,4,1,ERRO,0
P046,J016,2,0,ERRO,0
P051,J016,6,1,ERRO,0
P066,J016,3,0,ERRO,0
P078,J016,4,0,ERRO,0
P081,J016,4,0,ERRO,0
P087,J016,5,0,ERRO,0
P092,J016,5,1,ERRO,0
P098,J016,3,1,ERRO,0
P099,J016,4,0,ERRO,0
P103,J016,3,0,ERRO,0
P106,J016,6,0,ERRO,0
P113,J016,2,1,ERRO,0
P116,J016,2,0,ERRO,0
P117,J016,3,1,ERRO,0
P126,J016,5,0,ERRO,0
P131,J016,3,1,ERRO,0
P001,J017,3,0,ACERTO_PLACAR,10
P004,J017,4,1,ACERTO_VENCEDOR,7
P005,J017,3,0,ACERTO_PLACAR,10
P007,J017,3,0,ACERTO_PLACAR,10
P008,J017,2,1,ACERTO_VENCEDOR,5
P010,J017,3,1,ACERTO_VENCEDOR,7
P013,J017,4,0,ACERTO_VENCEDOR,7
P015,J017,4,0,ACERTO_VENCEDOR,7
P017,J017,2,2,ERRO,0
P018,J017,2,1,ACERTO_VENCEDOR,5
P020,J017,4,0,ACERTO_VENCEDOR,7
P022,J017,2,1,ACERTO_VENCEDOR,5
P024,J017,3,1,ACERTO_VENCEDOR,7
P025,J017,4,1,ACERTO_VENCEDOR,7
P028,J017,2,1,ACERTO_VENCEDOR,5
P030,J017,4,1,ACERTO_VENCEDOR,7
P032,J017,1,0,ACERTO_VENCEDOR,7
P035,J017,4,1,ACERTO_VENCEDOR,7
P037,J017,3,0,ACERTO_PLACAR,10
P040,J017,4,0,ACERTO_VENCEDOR,7
P041,J017,4,0,ACERTO_VENCEDOR,7
P043,J017,3,0,ACERTO_PLACAR,10
P045,J017,3,0,ACERTO_PLACAR,10
P047,J017,4,0,ACERTO_VENCEDOR,7
P048,J017,2,1,ACERTO_VENCEDOR,5
P049,J017,3,0,ACERTO_PLACAR,10
P052,J017,2,1,ACERTO_VENCEDOR,5
P053,J017,5,0,ACERTO_VENCEDOR,7
P054,J017,2,0,ACERTO_VENCEDOR,7
P055,J017,4,0,ACERTO_VENCEDOR,7
P056,J017,4,0,ACERTO_VENCEDOR,7
P058,J017,3,0,ACERTO_PLACAR,10
P060,J017,4,0,ACERTO_VENCEDOR,7
P062,J017,4,0,ACERTO_VENCEDOR,7
P064,J017,3,0,ACERTO_PLACAR,10
P068,J017,2,1,ACERTO_VENCEDOR,5
P070,J017,2,0,ACERTO_VENCEDOR,7
P071,J017,4,0,ACERTO_VENCEDOR,7
P072,J017,2,1,ACERTO_VENCEDOR,5
P075,J017,2,0,ACERTO_VENCEDOR,7
P077,J017,3,0,ACERTO_PLACAR,10
P080,J017,5,0,ACERTO_VENCEDOR,7
P081,J017,4,1,ACERTO_VENCEDOR,7
P085,J017,6,0,ACERTO_VENCEDOR,7
P086,J017,3,0,ACERTO_PLACAR,10
P087,J017,2,0,ACERTO_VENCEDOR,7
P088,J017,4,1,ACERTO_VENCEDOR,7
P091,J017,4,0,ACERTO_VENCEDOR,7
P092,J017,4,1,ACERTO_VENCEDOR,7
P094,J017,4,0,ACERTO_VENCEDOR,7
P097,J017,4,1,ACERTO_VENCEDOR,7
P098,J017,3,1,ACERTO_VENCEDOR,7
P099,J017,4,0,ACERTO_VENCEDOR,7
P100,J017,4,1,ACERTO_VENCEDOR,7
P103,J017,4,0,ACERTO_VENCEDOR,7
P104,J017,4,1,ACERTO_VENCEDOR,7
P107,J017,1,1,ERRO,0
P108,J017,3,1,ACERTO_VENCEDOR,7
P109,J017,2,1,ACERTO_VENCEDOR,5
P111,J017,4,0,ACERTO_VENCEDOR,7
P115,J017,2,1,ACERTO_VENCEDOR,5
P116,J017,3,0,ACERTO_PLACAR,10
P117,J017,2,1,ACERTO_VENCEDOR,5
P121,J017,2,0,ACERTO_VENCEDOR,7
P122,J017,3,0,ACERTO_PLACAR,10
P126,J017,5,0,ACERTO_VENCEDOR,7
P131,J017,3,0,ACERTO_PLACAR,10
P133,J017,3,1,ACERTO_VENCEDOR,7
P135,J017,4,2,ACERTO_VENCEDOR,5
P007,J018,2,1,ERRO,0
P015,J018,4,1,ERRO,0
P056,J018,3,1,ERRO,0
P066,J018,2,1,ERRO,0
P094,J018,2,0,ERRO,0
P098,J018,1,2,ERRO,0
P099,J018,3,0,ERRO,0
P111,J018,1,1,ACERTO_PLACAR,10
P116,J018,3,1,ERRO,0
P117,J018,1,0,ERRO,0
P007,J019,2,0,ACERTO_VENCEDOR,7
P015,J019,2,1,ACERTO_PLACAR,10
P091,J019,1,1,ERRO,0
P116,J019,1,2,ERRO,0
P001,J020,2,1,ERRO,0
P002,J020,4,1,ERRO,0
P003,J020,2,1,ERRO,0
P004,J020,2,1,ERRO,0
P006,J020,4,2,ERRO,0
P007,J020,2,0,ERRO,0
P009,J020,2,1,ERRO,0
P011,J020,3,0,ERRO,0
P013,J020,2,1,ERRO,0
P015,J020,3,1,ERRO,0
P018,J020,1,0,ERRO,0
P022,J020,3,1,ERRO,0
P030,J020,3,1,ERRO,0
P033,J020,2,1,ERRO,0
P034,J020,2,1,ERRO,0
P039,J020,1,0,ERRO,0
P042,J020,3,1,ERRO,0
P047,J020,1,2,ERRO,0
P050,J020,2,0,ERRO,0
P052,J020,2,0,ERRO,0
P054,J020,2,1,ERRO,0
P059,J020,2,1,ERRO,0
P063,J020,2,1,ERRO,0
P069,J020,1,1,ACERTO_PLACAR,10
P070,J020,3,1,ERRO,0
P072,J020,2,1,ERRO,0
P073,J020,1,1,ACERTO_PLACAR,10
P078,J020,1,2,ERRO,0
P081,J020,1,0,ERRO,0
P083,J020,2,1,ERRO,0
P084,J020,4,1,ERRO,0
P086,J020,2,0,ERRO,0
P089,J020,3,1,ERRO,0
P090,J020,2,1,ERRO,0
P092,J020,4,2,ERRO,0
P093,J020,3,1,ERRO,0
P094,J020,3,1,ERRO,0
P095,J020,3,1,ERRO,0
P096,J020,2,1,ERRO,0
P098,J020,2,1,ERRO,0
P099,J020,3,2,ERRO,0
P101,J020,2,1,ERRO,0
P103,J020,2,1,ERRO,0
P105,J020,3,1,ERRO,0
P109,J020,3,2,ERRO,0
P110,J020,1,0,ERRO,0
P111,J020,2,0,ERRO,0
P112,J020,2,1,ERRO,0
P116,J020,3,1,ERRO,0
P117,J020,2,1,ERRO,0
P118,J020,3,1,ERRO,0
P120,J020,1,0,ERRO,0
P123,J020,3,1,ERRO,0
P126,J020,2,1,ERRO,0
P127,J020,2,0,ERRO,0
P130,J020,1,2,ERRO,0
P131,J020,2,0,ERRO,0
P134,J020,2,1,ERRO,0
P001,J021,1,1,ERRO,0
P004,J021,0,2,ACERTO_VENCEDOR,7
P005,J021,3,2,ERRO,0
P007,J021,1,1,ERRO,0
P008,J021,1,1,ERRO,0
P013,J021,1,1,ERRO,0
P015,J021,1,0,ERRO,0
